winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Pod_C,STY_1,STY_1,CUP_1,CUP_1,9.35,surplus
After_Pod_C,STY_1,STY_1,DSA_1,DSA_1,1.78,surplus
After_Pod_C,STY_1,STY_1,NAT_1,NAT_1,0.68,surplus
After_Pod_C,CUP_1,CUP_1,CON_2,CON_2,5.51,surplus
After_Pod_C,CUP_1,CUP_1,LBR_2,LBR_2,5.18,surplus
After_Pod_C,CUP_1,CUP_1,NAT_1,NAT_1,0.01,surplus
After_Pod_C,LBR_2,LBR_2,DSA_1,DSA_1,434.41,elimination
After_Pod_C,LBR_2,LBR_2,CON_2,CON_2,315.09,elimination
After_Pod_C,CON_2,CON_2,NAT_1,NAT_1,68.27,surplus
After_Pod_C,CON_2,CON_2,DSA_1,DSA_1,15.97,surplus
After_Pod_C,DSA_1,DSA_1,NAT_1,NAT_1,47.47,surplus
After_Pod_C,NAT_1,NAT_1,CON_1,CON_1,1561.17,elimination
After_Pod_C,NAT_1,NAT_1,STY_1,STY_1,56.53,elimination
After_Pod_C,NAT_1,NAT_1,CUP_1,CUP_1,21.47,elimination
After_Pod_C,NAT_1,NAT_1,DSA_1,DSA_1,13.66,elimination
After_Pod_C,NAT_1,NAT_1,LBR_1,LBR_1,13.61,elimination
After_Pod_C,NAT_1,NAT_1,LIB_1,LIB_1,13.43,elimination
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,5538.46,surplus
After_Pod_BD,CON_2,CON_2,STY_1,STY_1,337.22,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,206.36,surplus
After_Pod_BD,CON_2,CON_2,LBR_1,LBR_1,33.73,surplus
After_Pod_BD,CON_2,CON_2,LIB_1,LIB_1,0.0,surplus
After_Pod_BD,LIB_1,LIB_1,LBR_1,LBR_1,24.86,surplus
After_Pod_BD,LIB_1,LIB_1,DSA_1,DSA_1,9.45,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,7.03,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,0.02,surplus
After_Pod_BD,DSA_1,DSA_1,LBR_1,LBR_1,2319.05,elimination
After_Pod_BD,DSA_1,DSA_1,STY_1,STY_1,274.18,elimination
After_Pod_BD,LBR_1,LBR_1,STY_1,STY_1,1575.2,surplus
After_Pod_BD,LBR_1,LBR_1,CUP_1,CUP_1,158.85,surplus
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,1261.22,surplus
After_Pod_BD,CUP_1,CUP_1,CON_1,CON_1,1770.58,elimination
After_Pod_BD,CUP_1,CUP_1,STY_1,STY_1,1329.63,elimination
After_Pod_BD,CUP_1,CUP_1,LIB_1,LIB_1,943.6,elimination
After_Pod_BD,CUP_1,CUP_1,LBR_1,LBR_1,843.96,elimination
