winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Retail,PRG_1,PRG_1,CON_1,CON_1,3.67,elimination
After_Retail,PRG_1,PRG_1,OAO_1,OAO_1,2.57,elimination
After_Retail,PRG_1,PRG_1,POP_1,POP_1,2.24,elimination
After_Retail,PRG_1,PRG_1,LBR_1,LBR_1,1.93,elimination
After_Retail,PRG_1,PRG_1,STY_1,STY_1,0.93,elimination
After_Pod_A,CON_1,CON_1,CON_2,CON_2,780.97,surplus
After_Pod_A,LBR_1,LBR_1,LBR_2,LBR_2,385.82,surplus
After_Pod_A,LIB_1,LIB_1,LBR_2,LBR_2,232.51,surplus
After_Pod_A,LIB_1,LIB_1,DSA_1,DSA_1,99.64,surplus
After_Pod_A,LIB_1,LIB_1,CUP_1,CUP_1,41.07,surplus
After_Pod_A,LIB_1,LIB_1,OAO_1,OAO_1,9.39,surplus
After_Pod_A,LIB_1,LIB_1,STY_1,STY_1,0.13,surplus
After_Pod_A,NAT_1,NAT_1,CON_2,CON_2,16.05,surplus
After_Pod_A,NAT_1,NAT_1,POP_1,POP_1,7.05,surplus
After_Pod_A,NAT_1,NAT_1,CUP_1,CUP_1,0.17,surplus
After_Pod_A,OAO_1,OAO_1,CUP_1,CUP_1,333.8,elimination
After_Pod_A,OAO_1,OAO_1,CON_2,CON_2,144.18,elimination
After_Pod_A,OAO_1,OAO_1,LBR_2,LBR_2,90.57,elimination
After_Pod_A,OAO_1,OAO_1,STY_1,STY_1,0.04,elimination
After_Pod_A,CUP_1,CUP_1,LBR_2,LBR_2,85.93,surplus
After_Pod_A,CUP_1,CUP_1,CON_2,CON_2,81.02,surplus
After_Pod_A,CUP_1,CUP_1,STY_1,STY_1,42.15,surplus
After_Pod_A,CUP_1,CUP_1,POP_1,POP_1,30.91,surplus
After_Pod_A,CON_2,CON_2,POP_1,POP_1,125.8,surplus
After_Pod_A,CON_2,CON_2,STY_1,STY_1,51.75,surplus
After_Pod_A,CON_2,CON_2,LBR_2,LBR_2,39.62,surplus
After_Pod_A,LBR_2,LBR_2,STY_1,STY_1,24.2,surplus
After_Pod_A,LBR_2,LBR_2,DSA_1,DSA_1,4.35,surplus
After_Pod_A,LBR_2,LBR_2,POP_1,POP_1,0.85,surplus
After_Pod_A,STY_1,STY_1,POP_1,POP_1,22.45,surplus
After_Pod_A,STY_1,STY_1,DSA_1,DSA_1,2.31,surplus
After_Pod_A,DSA_1,DSA_1,POP_1,POP_1,5.02,surplus
After_Pod_A,POP_1,POP_1,STY_1,STY_1,493.06,elimination
After_Pod_A,POP_1,POP_1,CON_1,CON_1,152.05,elimination
After_Pod_A,POP_1,POP_1,CUP_1,CUP_1,88.67,elimination
After_Pod_A,POP_1,POP_1,NAT_1,NAT_1,45.98,elimination
After_Pod_A,POP_1,POP_1,LBR_1,LBR_1,18.67,elimination
After_Pod_A,POP_1,POP_1,DSA_1,DSA_1,3.72,elimination
After_Pod_A,POP_1,POP_1,LIB_1,LIB_1,2.89,elimination
After_Pod_C,CON_1,CON_1,CON_2,CON_2,1505.08,surplus
After_Pod_C,LIB_1,LIB_1,LBR_1,LBR_1,346.5,surplus
After_Pod_C,LIB_1,LIB_1,DSA_1,DSA_1,135.17,surplus
After_Pod_C,LIB_1,LIB_1,CUP_1,CUP_1,99.78,surplus
After_Pod_C,LIB_1,LIB_1,CON_2,CON_2,0.54,surplus
After_Pod_C,LIB_1,LIB_1,STY_1,STY_1,0.1,surplus
After_Pod_C,LBR_1,LBR_1,LBR_2,LBR_2,720.21,surplus
After_Pod_C,STY_1,STY_1,LBR_2,LBR_2,63.87,surplus
After_Pod_C,STY_1,STY_1,CON_2,CON_2,37.26,surplus
After_Pod_C,STY_1,STY_1,CUP_1,CUP_1,18.14,surplus
After_Pod_C,STY_1,STY_1,DSA_1,DSA_1,3.51,surplus
After_Pod_C,STY_1,STY_1,NAT_1,NAT_1,1.29,surplus
After_Pod_C,CUP_1,CUP_1,CON_2,CON_2,13.79,surplus
After_Pod_C,CUP_1,CUP_1,LBR_2,LBR_2,12.93,surplus
After_Pod_C,CUP_1,CUP_1,NAT_1,NAT_1,0.01,surplus
After_Pod_C,LBR_2,LBR_2,DSA_1,DSA_1,447.7,elimination
After_Pod_C,LBR_2,LBR_2,CON_2,CON_2,349.32,elimination
After_Pod_C,CON_2,CON_2,NAT_1,NAT_1,99.85,surplus
After_Pod_C,CON_2,CON_2,DSA_1,DSA_1,24.39,surplus
After_Pod_C,DSA_1,DSA_1,NAT_1,NAT_1,42.05,surplus
After_Pod_C,NAT_1,NAT_1,CON_1,CON_1,1588.22,elimination
After_Pod_C,NAT_1,NAT_1,STY_1,STY_1,63.91,elimination
After_Pod_C,NAT_1,NAT_1,CUP_1,CUP_1,27.43,elimination
After_Pod_C,NAT_1,NAT_1,DSA_1,DSA_1,20.41,elimination
After_Pod_C,NAT_1,NAT_1,LBR_1,LBR_1,19.89,elimination
After_Pod_C,NAT_1,NAT_1,LIB_1,LIB_1,19.84,elimination
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,5636.0,surplus
After_Pod_BD,CON_2,CON_2,STY_1,STY_1,303.42,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,185.48,surplus
After_Pod_BD,CON_2,CON_2,LBR_1,LBR_1,30.41,surplus
After_Pod_BD,CON_2,CON_2,LIB_1,LIB_1,0.0,surplus
After_Pod_BD,DSA_1,DSA_1,LBR_1,LBR_1,1489.53,elimination
After_Pod_BD,DSA_1,DSA_1,LIB_1,LIB_1,876.59,elimination
After_Pod_BD,DSA_1,DSA_1,STY_1,STY_1,282.86,elimination
After_Pod_BD,LBR_1,LBR_1,STY_1,STY_1,651.47,surplus
After_Pod_BD,LBR_1,LBR_1,LIB_1,LIB_1,158.88,surplus
After_Pod_BD,LBR_1,LBR_1,CUP_1,CUP_1,64.23,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,508.3,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,489.31,surplus
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,899.53,surplus
After_Pod_BD,CUP_1,CUP_1,CON_1,CON_1,1724.34,elimination
After_Pod_BD,CUP_1,CUP_1,STY_1,STY_1,1627.74,elimination
After_Pod_BD,CUP_1,CUP_1,LBR_1,LBR_1,957.4,elimination
After_Pod_BD,CUP_1,CUP_1,LIB_1,LIB_1,767.64,elimination
