state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
1,AL,CON_1,CON_2,580.9168123790007,0.0,580.92,100.0,True,1,CON_1
1,AL,CON_1,CUP_1,361.72504530100105,219.1917670779996,142.53,24.5359,True,4,CON_1
1,AL,CON_1,LBR_1,330.33822100864575,250.57859137035487,79.76,13.73,True,6,CON_1
1,AL,CON_1,STY_1,290.7788641781272,290.1379482008734,0.64,0.1103,True,9,CON_1
1,AL,CON_2,CUP_1,361.72504530100105,219.1917670779996,142.53,24.5359,True,5,CON_1
1,AL,CON_2,LBR_1,330.33822100864575,250.57859137035487,79.76,13.73,True,7,CON_1
1,AL,CON_2,STY_1,290.7788641781272,290.1379482008734,0.64,0.1103,True,10,CON_1
1,AL,CUP_1,LBR_1,260.6748557032727,320.2419566757279,59.57,10.254,True,8,CON_1
1,AL,CUP_1,STY_1,206.45329301020558,374.463519368795,168.01,28.9216,True,3,CON_1
1,AL,LBR_1,STY_1,170.5757516836207,410.34106069537995,239.77,41.2736,True,2,CON_1
2,AK,CON_1,CUP_1,32.50745006539832,71.6578371826351,39.15,37.5849,True,3,STY_1
2,AK,CON_1,LBR_1,46.960768235032404,57.204519013001025,10.24,9.8341,True,9,STY_1
2,AK,CON_1,LIB_1,51.360436841426626,52.804850406606796,1.44,1.3867,True,10,STY_1
2,AK,CON_1,STY_1,36.92244570735901,67.24284154067442,30.32,29.108,True,5,STY_1
2,AK,CUP_1,LBR_1,40.38690363847457,63.77838360955884,23.39,22.4561,True,7,STY_1
2,AK,CUP_1,LIB_1,71.3497298466723,32.815557401361104,38.53,36.9933,True,4,STY_1
2,AK,CUP_1,STY_1,37.60914639913039,66.55614084890303,28.95,27.7895,True,6,STY_1
2,AK,LBR_1,LIB_1,89.87837005934537,14.28691718868805,75.59,72.5688,True,1,STY_1
2,AK,LBR_1,STY_1,41.58736708082522,62.5779201672082,20.99,20.1512,True,8,STY_1
2,AK,LIB_1,STY_1,21.049451895439635,83.11583535259378,62.07,59.5845,True,2,STY_1
4,AZ,CON_1,LBR_1,485.2630461401435,468.04653058895383,17.22,1.806,True,10,STY_1
4,AZ,CON_1,LIB_1,600.9122861194232,352.39729060967403,248.51,26.0687,True,5,STY_1
4,AZ,CON_1,NAT_1,775.0968915352801,178.2126851938172,596.88,62.6118,True,2,STY_1
4,AZ,CON_1,STY_1,450.0259615647458,503.2836151643515,53.26,5.5866,True,9,STY_1
4,AZ,LBR_1,LIB_1,790.5430136048356,162.76656312426178,627.78,65.8523,True,1,STY_1
4,AZ,LBR_1,NAT_1,600.0934746708595,353.216102058238,246.88,25.8969,True,6,STY_1
4,AZ,LBR_1,STY_1,381.6210632278655,571.6885135012319,190.07,19.9376,True,7,STY_1
4,AZ,LIB_1,NAT_1,518.2508330401238,435.05874368897366,83.19,8.7267,True,8,STY_1
4,AZ,LIB_1,STY_1,224.1400412272194,729.1695355018778,505.03,52.9764,True,3,STY_1
4,AZ,NAT_1,STY_1,257.5946890561414,695.7148876729559,438.12,45.9578,True,4,STY_1
5,AR,CON_1,CUP_1,165.79724647372515,168.4947246895739,2.7,0.8069,False,9,STY_1
5,AR,CON_1,LBR_1,176.37442728910173,157.91754387419735,18.46,5.5212,True,7,STY_1
5,AR,CON_1,POP_1,145.44171264405526,188.85025851924377,43.41,12.9852,True,4,STY_1
5,AR,CON_1,STY_1,145.5336657755961,188.758305387703,43.22,12.9302,True,5,STY_1
5,AR,CUP_1,LBR_1,139.5060137775758,194.7859573857233,55.28,16.5364,True,3,STY_1
5,AR,CUP_1,POP_1,166.09852753198513,168.19344363131395,2.09,0.6267,True,10,STY_1
5,AR,CUP_1,STY_1,132.30535149526924,201.98661966802985,69.68,20.8444,True,2,STY_1
5,AR,LBR_1,POP_1,162.47530019975505,171.816670963544,9.34,2.7944,True,8,STY_1
5,AR,LBR_1,STY_1,119.28423354416262,215.00773761913644,95.72,28.6347,True,1,STY_1
5,AR,POP_1,STY_1,149.51147573503064,184.78049542826847,35.27,10.5504,True,6,STY_1
6,CA,CON_1,CUP_1,1428.5505062170632,1787.1880141098202,358.64,11.1526,True,8,LBR_1
6,CA,CON_1,LBR_1,1195.911685508939,2019.8268348179445,823.92,25.6213,True,6,LBR_1
6,CA,CON_1,LIB_1,1744.241327846932,1471.4971924799513,272.74,8.4815,True,9,LBR_1
6,CA,CON_1,STY_1,1099.9193258393307,2115.8191944875525,1015.9,31.5915,True,5,LBR_1
6,CA,CUP_1,LBR_1,858.5557810254027,2357.182739301481,1498.63,46.6029,True,2,LBR_1
6,CA,CUP_1,LIB_1,1946.3568748231373,1269.381645503746,676.98,21.0519,True,7,LBR_1
6,CA,CUP_1,STY_1,971.9640993554932,2243.77442097139,1271.81,39.5496,True,4,LBR_1
6,CA,LBR_1,LIB_1,2450.793226649144,764.9452936777395,1685.85,52.4249,True,1,LBR_1
6,CA,LBR_1,STY_1,1632.6208905823873,1583.117629744496,49.5,1.5394,True,10,LBR_1
6,CA,LIB_1,STY_1,955.735748103921,2260.0027722229624,1304.27,40.5589,True,3,LBR_1
8,CO,CON_1,LBR_1,305.47800321847643,376.91148724297545,71.43,10.4681,True,8,STY_1
8,CO,CON_1,LIB_1,368.4783407816823,313.91114967976966,54.57,7.9965,True,9,STY_1
8,CO,CON_1,POP_1,234.12076277551648,448.2687276859354,214.15,31.3821,True,3,STY_1
8,CO,CON_1,STY_1,272.17762784361776,410.2118626178342,138.03,20.2281,True,5,STY_1
8,CO,LBR_1,LIB_1,515.558059253038,166.83143120841385,348.73,51.1038,True,1,STY_1
8,CO,LBR_1,POP_1,378.3112318151174,304.0782586463344,74.23,10.8784,True,7,STY_1
8,CO,LBR_1,STY_1,331.25300169971797,351.13648876173386,19.88,2.9138,True,10,STY_1
8,CO,LIB_1,POP_1,259.02515541525406,423.36433504619777,164.34,24.0829,True,4,STY_1
8,CO,LIB_1,STY_1,206.7647202820014,475.6247701794505,268.86,39.3998,True,2,STY_1
8,CO,POP_1,STY_1,273.54305612561643,408.8464343358354,135.3,19.8279,True,6,STY_1
9,CT,CON_1,CUP_1,173.90102812981735,226.76619818709153,52.87,13.1943,True,8,LBR_1
9,CT,CON_1,LBR_1,158.94132957259222,241.72589674431663,82.78,20.6617,True,6,LBR_1
9,CT,CON_1,LIB_1,214.7068890842728,185.96033723263608,28.75,7.1747,True,9,LBR_1
9,CT,CON_1,POP_1,131.86239072802078,268.80483558888807,136.94,34.1786,True,3,LBR_1
9,CT,CUP_1,LBR_1,111.20627039369231,289.4609559232166,178.25,44.4895,True,1,LBR_1
9,CT,CUP_1,LIB_1,230.2663996395106,170.40082667739827,59.87,14.9415,True,7,LBR_1
9,CT,CUP_1,POP_1,193.86352050886916,206.80370580803975,12.94,3.2297,True,10,LBR_1
9,CT,LBR_1,LIB_1,287.42474533237987,113.24248098452901,174.18,43.4731,True,2,LBR_1
9,CT,LBR_1,POP_1,246.31284361626876,154.35438270064012,91.96,22.9513,True,5,LBR_1
9,CT,LIB_1,POP_1,148.5953446911387,252.07188162577017,103.48,25.8261,True,4,LBR_1
10,DE,CON_1,CON_2,177.32917156717147,0.0,177.33,100.0,True,1,LBR_1
10,DE,CON_1,LBR_1,70.17506814973837,107.15410341743313,36.98,20.8533,True,5,LBR_1
10,DE,CON_1,LIB_1,101.78416997667192,75.54500159049957,26.24,14.7969,True,7,LBR_1
10,DE,CON_1,STY_1,87.85119453117926,89.4779770359922,1.63,0.9174,True,9,LBR_1
10,DE,CON_2,LBR_1,70.17506814973837,107.15410341743313,36.98,20.8533,True,6,LBR_1
10,DE,CON_2,LIB_1,101.78416997667192,75.54500159049957,26.24,14.7969,True,8,LBR_1
10,DE,CON_2,STY_1,87.85119453117926,89.4779770359922,1.63,0.9174,True,10,LBR_1
10,DE,LBR_1,LIB_1,135.68270060057068,41.6464709666008,94.04,53.0292,True,2,LBR_1
10,DE,LBR_1,STY_1,109.36547410564579,67.9636974615257,41.4,23.3474,True,4,LBR_1
10,DE,LIB_1,STY_1,51.014897470695416,126.31427409647604,75.3,42.4631,True,3,LBR_1
11,DC,LBR_1,LIB_1,57.15254435271235,40.554793835803075,16.6,16.9872,True,9,LBR_1
11,DC,LBR_1,LIB_2,57.15254435271235,40.554793835803075,16.6,16.9872,True,10,LBR_1
11,DC,LBR_1,POP_1,74.28293456992168,23.42440361859374,50.86,52.0519,True,5,LBR_1
11,DC,LBR_1,PRG_1,82.6659903287197,15.0413478597957,67.62,69.2114,True,2,LBR_1
11,DC,LIB_1,LIB_2,97.70733818851541,0.0,97.71,100.0,True,1,LBR_1
11,DC,LIB_1,POP_1,66.52290504334057,31.184433145174836,35.34,36.1677,True,6,LBR_1
11,DC,LIB_1,PRG_1,77.15110852017195,20.556229668343462,56.59,57.9229,True,3,LBR_1
