winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Retail,LIB_2,LIB_2,PRG_1,PRG_1,2.68,elimination
After_Retail,LIB_2,LIB_2,STY_2,STY_2,0.04,elimination
After_Retail,LIB_2,LIB_2,CON_3,CON_3,0.02,elimination
After_Retail,STY_2,STY_2,DSA_1,DSA_1,2.99,elimination
After_Retail,STY_2,STY_2,CON_3,CON_3,0.94,elimination
After_Retail,STY_2,STY_2,PRG_1,PRG_1,0.0,elimination
After_Retail,NAT_2,NAT_2,CON_3,CON_3,38.22,elimination
After_Retail,PRG_1,PRG_1,DSA_1,DSA_1,66.64,elimination
After_Pod_A,CON_1,CON_1,CON_2,CON_2,797.36,surplus
After_Pod_A,LBR_1,LBR_1,LBR_2,LBR_2,402.61,surplus
After_Pod_A,LIB_1,LIB_1,LBR_2,LBR_2,173.91,surplus
After_Pod_A,LIB_1,LIB_1,DSA_1,DSA_1,97.33,surplus
After_Pod_A,LIB_1,LIB_1,CUP_1,CUP_1,40.24,surplus
After_Pod_A,LIB_1,LIB_1,OAO_1,OAO_1,9.2,surplus
After_Pod_A,LIB_1,LIB_1,STY_1,STY_1,0.13,surplus
After_Pod_A,NAT_1,NAT_1,CON_2,CON_2,8.01,surplus
After_Pod_A,NAT_1,NAT_1,POP_1,POP_1,3.52,surplus
After_Pod_A,NAT_1,NAT_1,CUP_1,CUP_1,0.09,surplus
After_Pod_A,LBR_2,LBR_2,STY_1,STY_1,315.26,elimination
After_Pod_A,LBR_2,LBR_2,CUP_1,CUP_1,144.33,elimination
After_Pod_A,LBR_2,LBR_2,DSA_1,DSA_1,57.37,elimination
After_Pod_A,LBR_2,LBR_2,CON_2,CON_2,11.56,elimination
After_Pod_A,LBR_2,LBR_2,OAO_1,OAO_1,8.75,elimination
After_Pod_A,LBR_2,LBR_2,POP_1,POP_1,1.78,elimination
After_Pod_A,STY_1,STY_1,POP_1,POP_1,147.93,surplus
After_Pod_A,STY_1,STY_1,CUP_1,CUP_1,30.03,surplus
After_Pod_A,STY_1,STY_1,DSA_1,DSA_1,25.42,surplus
After_Pod_A,STY_1,STY_1,CON_2,CON_2,9.09,surplus
After_Pod_A,STY_1,STY_1,OAO_1,OAO_1,0.22,surplus
After_Pod_A,CUP_1,CUP_1,POP_1,POP_1,19.53,surplus
After_Pod_A,CUP_1,CUP_1,CON_2,CON_2,16.4,surplus
After_Pod_A,CUP_1,CUP_1,OAO_1,OAO_1,5.75,surplus
After_Pod_A,DSA_1,DSA_1,POP_1,POP_1,0.01,surplus
After_Pod_A,CON_2,CON_2,POP_1,POP_1,8.11,surplus
After_Pod_A,CON_2,CON_2,OAO_1,OAO_1,1.53,surplus
After_Pod_A,OAO_1,OAO_1,POP_1,POP_1,0.11,elimination
After_Pod_C,CON_1,CON_1,CON_2,CON_2,1274.41,surplus
After_Pod_C,LIB_1,LIB_1,LBR_1,LBR_1,335.3,surplus
After_Pod_C,LIB_1,LIB_1,DSA_1,DSA_1,130.42,surplus
After_Pod_C,LIB_1,LIB_1,CUP_1,CUP_1,96.89,surplus
After_Pod_C,LIB_1,LIB_1,CON_2,CON_2,0.52,surplus
After_Pod_C,LIB_1,LIB_1,STY_1,STY_1,0.09,surplus
After_Pod_C,LBR_1,LBR_1,STY_1,STY_1,436.76,surplus
After_Pod_C,LBR_1,LBR_1,CUP_1,CUP_1,114.98,surplus
After_Pod_C,LBR_1,LBR_1,DSA_1,DSA_1,62.02,surplus
After_Pod_C,LBR_1,LBR_1,CON_2,CON_2,53.97,surplus
After_Pod_C,LBR_1,LBR_1,POP_1,POP_1,2.26,surplus
After_Pod_C,CUP_1,CUP_1,CON_2,CON_2,1.26,surplus
After_Pod_C,CUP_1,CUP_1,STY_1,STY_1,0.94,surplus
After_Pod_C,CUP_1,CUP_1,POP_1,POP_1,0.54,surplus
After_Pod_C,CUP_1,CUP_1,NAT_1,NAT_1,0.0,surplus
After_Pod_C,POP_1,POP_1,STY_1,STY_1,858.36,elimination
After_Pod_C,POP_1,POP_1,CON_2,CON_2,264.79,elimination
After_Pod_C,POP_1,POP_1,NAT_1,NAT_1,64.42,elimination
After_Pod_C,STY_1,STY_1,DSA_1,DSA_1,56.24,surplus
After_Pod_C,STY_1,STY_1,CON_2,CON_2,16.29,surplus
After_Pod_C,STY_1,STY_1,NAT_1,NAT_1,5.91,surplus
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,2122.15,surplus
After_Pod_BD,LBR_1,LBR_1,STY_1,STY_1,605.76,surplus
After_Pod_BD,LBR_1,LBR_1,LIB_1,LIB_1,128.29,surplus
After_Pod_BD,LBR_1,LBR_1,CUP_1,CUP_1,62.27,surplus
After_Pod_BD,LBR_1,LBR_1,CON_2,CON_2,59.88,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,317.85,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,50.79,surplus
After_Pod_BD,LIB_1,LIB_1,CON_2,CON_2,0.39,surplus
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,13.78,surplus
After_Pod_BD,STY_1,STY_1,CON_2,CON_2,1.85,surplus
After_Pod_BD,STY_1,STY_1,NAT_1,NAT_1,0.66,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,617.38,elimination
After_Pod_BD,CON_2,CON_2,NAT_1,NAT_1,406.46,elimination
After_Pod_BD,NAT_1,NAT_1,CUP_1,CUP_1,1024.51,elimination
