winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Retail,LIB_2,LIB_2,PRG_1,PRG_1,2.81,elimination
After_Retail,LIB_2,LIB_2,STY_2,STY_2,2.32,elimination
After_Retail,LIB_2,LIB_2,CON_3,CON_3,0.24,elimination
After_Retail,STY_2,STY_2,DSA_1,DSA_1,8.45,elimination
After_Retail,STY_2,STY_2,CON_3,CON_3,4.12,elimination
After_Retail,STY_2,STY_2,PRG_1,PRG_1,0.22,elimination
After_Retail,STY_2,STY_2,NAT_2,NAT_2,0.0,elimination
After_Retail,NAT_2,NAT_2,CON_3,CON_3,50.14,elimination
After_Retail,PRG_1,PRG_1,DSA_1,DSA_1,78.82,elimination
After_Pod_A,CON_1,CON_1,CON_2,CON_2,797.36,surplus
After_Pod_A,LBR_1,LBR_1,LBR_2,LBR_2,402.61,surplus
After_Pod_A,LIB_1,LIB_1,LBR_2,LBR_2,227.66,surplus
After_Pod_A,LIB_1,LIB_1,DSA_1,DSA_1,97.33,surplus
After_Pod_A,LIB_1,LIB_1,CUP_1,CUP_1,40.24,surplus
After_Pod_A,LIB_1,LIB_1,OAO_1,OAO_1,9.2,surplus
After_Pod_A,LIB_1,LIB_1,STY_1,STY_1,0.13,surplus
After_Pod_A,NAT_1,NAT_1,CON_2,CON_2,8.01,surplus
After_Pod_A,NAT_1,NAT_1,POP_1,POP_1,3.52,surplus
After_Pod_A,NAT_1,NAT_1,CUP_1,CUP_1,0.09,surplus
After_Pod_A,OAO_1,OAO_1,CUP_1,CUP_1,342.25,elimination
After_Pod_A,OAO_1,OAO_1,CON_2,CON_2,147.86,elimination
After_Pod_A,OAO_1,OAO_1,LBR_2,LBR_2,92.51,elimination
After_Pod_A,OAO_1,OAO_1,STY_1,STY_1,0.04,elimination
After_Pod_A,CUP_1,CUP_1,LBR_2,LBR_2,89.39,surplus
After_Pod_A,CUP_1,CUP_1,CON_2,CON_2,84.84,surplus
After_Pod_A,CUP_1,CUP_1,STY_1,STY_1,44.37,surplus
After_Pod_A,CUP_1,CUP_1,POP_1,POP_1,32.61,surplus
After_Pod_A,CON_2,CON_2,POP_1,POP_1,119.64,surplus
After_Pod_A,CON_2,CON_2,STY_1,STY_1,49.81,surplus
After_Pod_A,CON_2,CON_2,LBR_2,LBR_2,37.87,surplus
After_Pod_A,STY_1,STY_1,LBR_2,LBR_2,14.23,surplus
After_Pod_A,STY_1,STY_1,POP_1,POP_1,11.89,surplus
After_Pod_A,STY_1,STY_1,DSA_1,DSA_1,1.07,surplus
After_Pod_A,LBR_2,LBR_2,POP_1,POP_1,7.87,surplus
After_Pod_A,LBR_2,LBR_2,DSA_1,DSA_1,7.38,surplus
After_Pod_A,POP_1,POP_1,DSA_1,DSA_1,1.36,elimination
After_Pod_C,CON_1,CON_1,CON_2,CON_2,1539.19,surplus
After_Pod_C,LIB_1,LIB_1,LBR_1,LBR_1,335.3,surplus
After_Pod_C,LIB_1,LIB_1,DSA_1,DSA_1,130.42,surplus
After_Pod_C,LIB_1,LIB_1,CUP_1,CUP_1,96.89,surplus
After_Pod_C,LIB_1,LIB_1,CON_2,CON_2,0.52,surplus
After_Pod_C,LIB_1,LIB_1,STY_1,STY_1,0.09,surplus
After_Pod_C,LBR_1,LBR_1,LBR_2,LBR_2,728.7,surplus
After_Pod_C,STY_1,STY_1,LBR_2,LBR_2,95.61,surplus
After_Pod_C,STY_1,STY_1,CON_2,CON_2,54.59,surplus
After_Pod_C,STY_1,STY_1,CUP_1,CUP_1,26.9,surplus
After_Pod_C,STY_1,STY_1,DSA_1,DSA_1,5.29,surplus
After_Pod_C,STY_1,STY_1,NAT_1,NAT_1,1.88,surplus
After_Pod_C,CUP_1,CUP_1,CON_2,CON_2,16.95,surplus
After_Pod_C,CUP_1,CUP_1,LBR_2,LBR_2,15.55,surplus
After_Pod_C,CUP_1,CUP_1,NAT_1,NAT_1,0.02,surplus
After_Pod_C,LBR_2,LBR_2,DSA_1,DSA_1,246.36,elimination
After_Pod_C,LBR_2,LBR_2,CON_2,CON_2,87.73,elimination
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,2122.15,surplus
After_Pod_BD,LBR_1,LBR_1,STY_1,STY_1,610.89,surplus
After_Pod_BD,LBR_1,LBR_1,LIB_1,LIB_1,153.96,surplus
After_Pod_BD,LBR_1,LBR_1,CUP_1,CUP_1,62.48,surplus
After_Pod_BD,LBR_1,LBR_1,CON_2,CON_2,60.24,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,414.77,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,87.26,surplus
After_Pod_BD,LIB_1,LIB_1,CON_2,CON_2,6.02,surplus
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,38.46,surplus
After_Pod_BD,STY_1,STY_1,CON_2,CON_2,32.69,surplus
After_Pod_BD,STY_1,STY_1,NAT_1,NAT_1,0.97,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,763.09,elimination
After_Pod_BD,CON_2,CON_2,NAT_1,NAT_1,657.81,elimination
After_Pod_BD,NAT_1,NAT_1,CUP_1,CUP_1,1476.02,elimination
