winnowing_point,eliminated_code,eliminated_name,dest_code,dest_name,transferred_votes,transfer_type
After_Pod_A,LBR_1,LBR_1,LBR_2,LBR_2,385.02,surplus
After_Pod_A,LIB_1,LIB_1,LBR_2,LBR_2,21.91,surplus
After_Pod_A,LIB_1,LIB_1,CUP_1,CUP_1,5.07,surplus
After_Pod_A,LIB_1,LIB_1,PRG_1,PRG_1,2.96,surplus
After_Pod_A,LIB_1,LIB_1,DSA_1,DSA_1,2.73,surplus
After_Pod_A,LIB_1,LIB_1,OAO_1,OAO_1,1.16,surplus
After_Pod_A,LIB_1,LIB_1,STY_1,STY_1,0.02,surplus
After_Pod_A,NAT_1,NAT_1,CON_2,CON_2,8.01,surplus
After_Pod_A,NAT_1,NAT_1,POP_1,POP_1,3.52,surplus
After_Pod_A,NAT_1,NAT_1,CUP_1,CUP_1,0.09,surplus
After_Pod_A,LBR_2,LBR_2,STY_1,STY_1,243.56,elimination
After_Pod_A,LBR_2,LBR_2,CUP_1,CUP_1,32.58,elimination
After_Pod_A,LBR_2,LBR_2,DSA_1,DSA_1,26.34,elimination
After_Pod_A,LBR_2,LBR_2,CON_2,CON_2,11.21,elimination
After_Pod_A,LBR_2,LBR_2,OAO_1,OAO_1,6.3,elimination
After_Pod_A,LBR_2,LBR_2,PRG_1,PRG_1,3.27,elimination
After_Pod_A,LBR_2,LBR_2,POP_1,POP_1,1.73,elimination
After_Pod_A,STY_1,STY_1,POP_1,POP_1,47.35,surplus
After_Pod_A,STY_1,STY_1,CUP_1,CUP_1,9.86,surplus
After_Pod_A,STY_1,STY_1,CON_2,CON_2,6.93,surplus
After_Pod_A,STY_1,STY_1,DSA_1,DSA_1,5.76,surplus
After_Pod_A,DSA_1,DSA_1,PRG_1,PRG_1,37.73,elimination
After_Pod_A,OAO_1,OAO_1,CUP_1,CUP_1,349.15,elimination
After_Pod_A,OAO_1,OAO_1,CON_2,CON_2,147.52,elimination
After_Pod_A,OAO_1,OAO_1,POP_1,POP_1,0.04,elimination
After_Pod_C,CON_1,CON_1,CON_2,CON_2,1274.41,surplus
After_Pod_C,LBR_1,LBR_1,STY_1,STY_1,458.84,surplus
After_Pod_C,LBR_1,LBR_1,LIB_1,LIB_1,117.48,surplus
After_Pod_C,LBR_1,LBR_1,CUP_1,CUP_1,71.42,surplus
After_Pod_C,LBR_1,LBR_1,CON_2,CON_2,23.0,surplus
After_Pod_C,LBR_1,LBR_1,PRG_1,PRG_1,6.38,surplus
After_Pod_C,LBR_1,LBR_1,POP_1,POP_1,2.83,surplus
After_Pod_C,LIB_1,LIB_1,CUP_1,CUP_1,21.16,surplus
After_Pod_C,LIB_1,LIB_1,PRG_1,PRG_1,6.82,surplus
After_Pod_C,LIB_1,LIB_1,STY_1,STY_1,0.02,surplus
After_Pod_C,STY_1,STY_1,POP_1,POP_1,15.83,surplus
After_Pod_C,STY_1,STY_1,CUP_1,CUP_1,3.43,surplus
After_Pod_C,STY_1,STY_1,CON_2,CON_2,1.85,surplus
After_Pod_C,POP_1,POP_1,CON_2,CON_2,264.79,elimination
After_Pod_C,POP_1,POP_1,CUP_1,CUP_1,127.01,elimination
After_Pod_C,POP_1,POP_1,NAT_1,NAT_1,64.42,elimination
After_Pod_BD,CON_1,CON_1,CON_2,CON_2,2122.15,surplus
After_Pod_BD,LBR_1,LBR_1,STY_1,STY_1,334.53,surplus
After_Pod_BD,LBR_1,LBR_1,LIB_1,LIB_1,96.29,surplus
After_Pod_BD,LBR_1,LBR_1,CUP_1,CUP_1,54.53,surplus
After_Pod_BD,LBR_1,LBR_1,CON_2,CON_2,16.74,surplus
After_Pod_BD,LIB_1,LIB_1,CUP_1,CUP_1,8.77,surplus
After_Pod_BD,LIB_1,LIB_1,STY_1,STY_1,0.02,surplus
After_Pod_BD,CON_2,CON_2,CUP_1,CUP_1,561.65,elimination
After_Pod_BD,CON_2,CON_2,STY_1,STY_1,285.42,elimination
After_Pod_BD,CON_2,CON_2,NAT_1,NAT_1,232.0,elimination
After_Pod_BD,STY_1,STY_1,CUP_1,CUP_1,2.03,surplus
After_Pod_BD,NAT_1,NAT_1,CUP_1,CUP_1,14.87,elimination
